scan_id,frame_index,coordinate_base,alpha,diameter_um,diameter_axial_px,x_center_px,z_peak_px,z_upper_px,z_lower_op_px,z_tail_start_px,tracking_class,tracking_confidence,old_tracking_class,old_tracking_confidence,new_tracking_class,overall_tracking_confidence,x_path_confidence_class,x_path_confidence,x_local_evidence_available,x_local_evidence_strong,x_local_peak_px,x_local_peak_score,x_local_baseline_score,x_local_noise_sigma,x_local_peak_snr,x_local_path_residual_px,x_alignment_tolerance_px,x_local_window_half_width_px,x_local_window_x0_px,x_local_window_x1_exclusive_px,x_local_path_change_px,z_edge_confidence_class,z_edge_confidence,z_candidate_present,z_candidate_accepted,z_residual_tolerance_px,peak_excess,background_sigma,peak_snr,upper_threshold,upper_component_width_px,seed_x_px,seed_z_upper_px,model_z_upper_px,residual_x_px,residual_z_px,distance_to_z_anchor_frames,x_robust_snr,central_x0_px,central_x1_exclusive_px,side_left_x0_px,side_left_x1_exclusive_px,side_right_x0_px,side_right_x1_exclusive_px,window_300_fits,qc_valid,qc_flags
flow03,0,0,0.1,128.0,19,232.3077097472643,217.0,210.0,229.0,231.0,high_confidence,0.907557657851598,high_confidence,0.907557657851598,high_confidence,0.9888049124891909,strong_evidence,0.9779493293283357,True,True,232.0,47256.671875,11108.248046875,3976.205078125,9.091186978004409,-0.3077097472643118,3.5275590551181097,16.0,216,250,0.12579798346030202,strong_evidence,0.9997809964594726,True,True,3.924465720547836,55472.8515625,3454.588134765625,16.05773232537995,10363.764404296875,81,232.0,210.0,209.994844297957,-0.3077097472643118,0.0051557020429982,0.0,9.091186978004409,231,234,204,220,245,261,True,True,
flow03,1,0,0.1,128.0,19,232.4335077307246,217.0,210.0,229.0,231.0,high_confidence,0.5,high_confidence,0.5,high_confidence,0.9050747781472903,strong_evidence,0.9687900442172827,True,True,232.0,46789.1484375,15022.3212890625,3019.89697265625,10.51917579840346,-0.4335077307246138,3.5275590551181097,16.0,216,250,0.1330291498935594,strong_evidence,0.845549929964643,True,True,3.924465720547836,55509.53125,9426.3427734375,5.888766469051005,28279.0283203125,34,232.0,213.0,209.98560933853207,-0.4335077307246138,3.014390661467928,0.0,10.51917579840346,231,234,204,220,245,261,True,True,
flow03,2,0,0.1,128.0,19,232.56653688061817,217.0,210.0,229.0,231.0,high_confidence,0.5,high_confidence,0.5,high_confidence,0.8841200105461438,strong_evidence,0.968793307694706,True,True,233.0,48838.71484375,11033.791015625,5560.10888671875,6.799313574312975,0.4334631193818268,3.5275590551181097,16.0,216,250,0.1330291498935594,strong_evidence,0.8068472261726636,True,True,3.924465720547836,55578.1171875,10813.3701171875,5.139759074662615,32440.1103515625,33,233.0,213.0,209.96381470489058,0.4334631193818268,3.0361852951094193,0.0,6.799313574312975,232,235,205,221,246,262,True,True,
flow03,3,0,0.1,128.0,19,232.69249495884435,216.0,210.0,229.0,231.0,model_assisted,2.2529229989141004e-07,model_assisted,2.2529229989141004e-07,model_assisted,0.0,strong_evidence,0.9779641639635428,True,True,233.0,46848.85546875,14541.888671875,2796.96533203125,11.550721214485915,0.30750504115565036,3.5275590551181097,16.0,216,250,0.12595807822617644,weak_evidence,0.0,True,False,3.924465720547836,56247.04296875,1693.1407470703125,33.220535898197355,5624.704296875,153,233.0,164.0,209.91760150168278,0.30750504115565036,-45.91760150168278,1.0,11.550721214485915,232,235,205,221,246,262,True,True,UPPER_SEED_TRAJECTORY_OUTLIER;Z_EDGE_EVIDENCE_WEAK
flow03,4,0,0.1,128.0,19,232.79958398316296,216.0,210.0,229.0,231.0,model_assisted,1.1701983632722498e-08,model_assisted,1.1701983632722498e-08,model_assisted,0.0,strong_evidence,0.9856940798452994,True,True,233.0,48942.6015625,10882.828125,5243.12939453125,7.258980386255115,0.20041601683703902,3.5275590551181097,16.0,216,250,0.10708902431861134,weak_evidence,0.0,True,False,3.924465720547836,56737.67578125,1528.1978759765625,37.127178798748815,5673.767578125,173,233.0,156.0,209.82948525470982,0.20041601683703902,-53.82948525470982,2.0,7.258980386255115,232,235,205,221,246,262,True,True,UPPER_SEED_TRAJECTORY_OUTLIER;Z_EDGE_EVIDENCE_WEAK
flow03,5,0,0.1,128.0,19,232.88204069737196,217.0,210.0,229.0,231.0,model_assisted,0.005374630023709441,model_assisted,0.005374630023709441,model_assisted,0.0,strong_evidence,0.9916049223660273,True,True,233.0,50416.71875,11278.341796875,3382.568603515625,11.570608475596645,0.11795930262803722,3.5275590551181097,16.0,216,250,0.0824567142090018,weak_evidence,0.0,True,False,3.924465720547836,56958.421875,3528.46337890625,16.14255718665158,10585.39013671875,114,233.0,194.0,209.67819662040722,0.11795930262803722,-15.67819662040722,1.0,11.570608475596645,232,235,205,221,246,262,True,True,UPPER_SEED_TRAJECTORY_OUTLIER;Z_EDGE_EVIDENCE_WEAK
flow03,6,0,0.1,128.0,19,232.94153926076956,217.0,209.0,228.0,230.0,high_confidence,0.6843865155287284,high_confidence,0.6843865155287284,high_confidence,0.9484919646345581,strong_evidence,0.9219396079767913,True,True,234.0,51362.48046875,14483.4140625,4477.09521484375,8.237275428938375,1.0584607392304406,3.5275590551181097,16.0,216,250,0.05949856339759663,strong_evidence,0.9758090434476387,True,True,3.924465720547836,57410.6640625,8990.1044921875,6.385984068637968,26970.3134765625,48,234.0,210.0,209.44404904740725,1.0584607392304406,0.5559509525927524,0.0,8.237275428938375,232,235,205,221,246,262,True,True,
flow03,7,0,0.1,128.0,19,232.9863947767949,217.0,209.0,228.0,230.0,high_confidence,0.5,high_confidence,0.5,high_confidence,0.8560515260102832,strong_evidence,0.9253812779915704,True,True,234.0,50701.26953125,13163.310546875,2847.897216796875,13.18093882144918,1.0136052232051043,3.5275590551181097,16.0,216,250,0.04485551602533633,strong_evidence,0.7919159730301029,True,True,3.924465720547836,57809.265625,12273.734375,4.709998103164914,36821.203125,32,234.0,212.0,209.11674436342724,1.0136052232051043,2.8832556365727555,0.0,13.18093882144918,232,235,205,221,246,262,True,True,
flow03,8,0,0.1,128.0,19,233.03003192840004,218.0,209.0,228.0,230.0,high_confidence,0.6286567168826644,high_confidence,0.6286567168826644,high_confidence,0.9667644589367859,strong_evidence,0.9978693513138446,True,True,233.0,50729.17578125,12895.224609375,2492.209228515625,15.180888802987512,-0.030031928400035213,3.5275590551181097,16.0,217,251,0.05954271732980487,strong_evidence,0.9366291467242192,True,True,3.924465720547836,57689.55078125,9767.1865234375,5.9064655561575705,29301.5595703125,47,233.0,210.0,208.70251379945535,-0.030031928400035213,1.297486200544654,0.0,15.180888802987512,232,235,205,221,246,262,True,True,
flow03,9,0,0.1,128.0,19,233.08957464572984,219.0,208.0,227.0,229.0,high_confidence,0.5,high_confidence,0.5,high_confidence,0.8965011175078718,strong_evidence,0.8982385453276209,True,True,234.0,49815.70703125,14933.6669921875,6275.7138671875,5.558258514850854,0.9104253542701599,3.5275590551181097,16.0,217,251,0.09497945617351888,strong_evidence,0.8947670503270582,True,True,3.924465720547836,55300.0859375,4371.556640625,12.649975851529575,13114.669921875,96,234.0,206.0,208.22628876905438,0.9104253542701599,-2.226288769054378,0.0,5.558258514850854,232,235,205,221,246,262,True,True,
flow03,10,0,0.1,128.0,19,233.18455410190336,220.0,208.0,227.0,229.0,model_assisted,8.05719234054463e-05,model_assisted,8.05719234054463e-05,model_assisted,0.0,strong_evidence,0.7695712760289157,True,True,232.0,48216.9765625,11499.00390625,8598.1552734375,4.27044772844284,-1.184554101903359,3.5275590551181097,16.0,217,251,0.14993382629734242,weak_evidence,0.0,True,False,3.924465720547836,52057.28125,2369.5537109375,21.96923454813938,7108.6611328125,133,232.0,182.0,207.726481691508,-1.184554101903359,-25.726481691508013,1.0,4.27044772844284,232,235,205,221,246,262,True,True,UPPER_SEED_TRAJECTORY_OUTLIER;Z_EDGE_EVIDENCE_WEAK
flow03,11,0,0.1,128.0,19,233.3344879282007,225.0,207.0,226.0,228.0,high_confidence,0.7003123638786012,high_confidence,0.7003123638786012,high_confidence,0.9330464220563038,strong_evidence,0.900471127381849,True,True,232.0,49481.56640625,15724.904296875,3746.39404296875,9.010440899224058,-1.3344879282007014,3.5275590551181097,16.0,217,251,0.22014172806467514,strong_evidence,0.9668001552068628,True,True,3.924465720547836,49247.43359375,4473.14306640625,11.00958159903338,13419.42919921875,84,232.0,208.0,207.24391683634207,-1.3344879282007014,0.7560831636579337,0.0,9.010440899224058,232,235,205,221,246,262,True,True,
flow03,12,0,0.1,128.0,19,233.55462965626538,226.0,207.0,226.0,228.0,high_confidence,0.5,high_confidence,0.5,high_confidence,0.9378550771871315,strong_evidence,0.9598886384757792,True,True,233.0,47393.1875,12585.5830078125,5760.6611328125,6.0422933565601955,-0.5546296562653765,3.5275590551181097,16.0,217,251,0.2960173560714736,strong_evidence,0.9163272806336841,True,True,3.924465720547836,46401.66796875,1696.5294189453125,27.35093624111552,5089.5882568359375,111,233.0,205.0,206.8099682155456,-0.5546296562653765,-1.8099682155456094,0.0,6.0422933565601955,233,236,206,222,247,263,True,True,
flow03,13,0,0.1,128.0,19,233.85064701233685,227.0,206.0,225.0,227.0,high_confidence,0.5,high_confidence,0.5,high_confidence,0.9018778501817789,strong_evidence,0.8291579200291742,True,True,232.0,46372.59765625,16293.953125,5379.04052734375,5.591823370422397,-1.8506470123368501,3.5275590551181097,16.0,217,251,0.3639980381389023,strong_evidence,0.9809755620737338,True,True,3.924465720547836,43283.94140625,2745.95458984375,15.762803058120832,8237.86376953125,102,232.0,206.0,206.43949629744952,-1.8506470123368501,-0.4394962974495229,0.0,5.591823370422397,233,236,206,222,247,263,True,True,
flow03,14,0,0.1,128.0,19,234.21464505047575,231.0,206.0,225.0,227.0,high_confidence,0.7486028194753352,high_confidence,0.7486028194753352,high_confidence,0.9730966194148449,strong_evidence,0.9846704933980337,True,True,234.0,50037.6171875,13154.873046875,2997.0048828125,12.306534551259347,-0.21464505047575244,3.5275590551181097,16.0,218,252,0.41055393880179736,strong_evidence,0.9616587854164804,True,True,3.924465720547836,41699.3515625,6172.32373046875,6.75585944344711,18516.97119140625,65,234.0,207.0,206.1313598484361,-0.21464505047575244,0.8686401515639091,0.0,12.306534551259347,233,236,206,222,247,263,True,True,
flow03,15,0,0.1,128.0,19,234.62519898927755,233.0,206.0,225.0,227.0,high_confidence,0.5395113936248476,high_confidence,0.5395113936248476,high_confidence,0.9191679701714701,strong_evidence,0.8494008327902862,True,True,233.0,47454.71875,19113.8984375,5038.77392578125,5.624546909614688,-1.6251989892775498,3.5275590551181097,16.0,218,252,0.42712634937447547,strong_evidence,0.9946655627988248,True,True,3.924465720547836,40919.6875,5965.03125,6.859928437089076,17895.09375,66,233.0,206.0,205.8750599657075,-1.6251989892775498,0.12494003429250711,0.0,5.624546909614688,234,237,207,223,248,264,True,True,
flow03,16,0,0.1,128.0,19,235.05232533865203,230.0,206.0,225.0,227.0,model_assisted,8.760288057710847e-09,model_assisted,8.760288057710847e-09,model_assisted,0.0,strong_evidence,0.7630160124648018,True,True,238.0,49836.1328125,12918.869140625,3250.174072265625,11.35854968104548,2.9476746613479747,3.5275590551181097,16.0,219,253,0.42712634937447547,weak_evidence,0.0,True,False,3.924465720547836,39897.25,617.751220703125,64.58465586614125,3989.7250000000004,165,238.0,150.0,205.6591111477153,2.9476746613479747,-55.659111147715294,1.0,11.35854968104548,234,237,207,223,248,264,True,True,UPPER_SEED_TRAJECTORY_OUTLIER;Z_EDGE_EVIDENCE_WEAK
flow03,17,0,0.1,128.0,19,235.46523970537018,225.0,205.0,224.0,226.0,high_confidence,0.5,high_confidence,0.5,high_confidence,0.8125149792629142,strong_evidence,0.8004500983975003,True,True,238.0,46676.95703125,11288.388671875,3077.84130859375,11.497853466507621,2.5347602946298196,3.5275590551181097,16.0,219,253,0.4129143667181552,strong_evidence,0.8247617095035584,True,True,3.924465720547836,40664.25,11274.734375,3.606670334528391,33824.203125,36,238.0,206.0,205.47662820281533,2.5347602946298196,0.5233717971846659,0.0,11.497853466507621,234,237,207,223,248,264,True,True,
flow03,18,0,0.1,128.0,19,235.83936836569757,225.0,205.0,224.0,226.0,high_confidence,0.5,high_confidence,0.5,high_confidence,0.9214756529539603,strong_evidence,0.9031475959235677,True,True,237.0,49406.6875,15533.2294921875,5782.724609375,5.857698627546014,1.1606316343024332,3.5275590551181097,16.0,219,253,0.37412866032738634,strong_evidence,0.9401756510447348,True,True,3.924465720547836,43339.85546875,7115.38232421875,6.09100867584211,21346.14697265625,68,237.0,204.0,205.32607929966707,1.1606316343024332,-1.3260792996670716,0.0,5.857698627546014,235,238,208,224,249,265,True,True,
flow03,19,0,0.1,128.0,19,236.15964473737634,220.0,205.0,224.0,226.0,high_confidence,0.5869720473647214,high_confidence,0.5869720473647214,high_confidence,0.93205062244739,strong_evidence,0.9385558825637842,True,True,237.0,52394.328125,11093.6123046875,3251.47216796875,12.702158802765874,0.8403552626236603,3.5275590551181097,16.0,220,254,0.3202763716787729,strong_evidence,0.9255904511850195,True,True,3.924465720547836,46086.69140625,9429.392578125,4.887556756642555,28288.177734375,49,237.0,205.0,205.20834718760204,0.8403552626236603,-0.20834718760204396,0.0,12.702158802765874,235,238,208,224,249,265,True,True,
flow03,20,0,0.1,128.0,19,236.41996993260932,219.0,205.0,224.0,226.0,model_assisted,0.00048750257916363676,model_assisted,0.00048750257916363676,model_assisted,0.0,strong_evidence,0.9580114387559568,True,True,237.0,51666.40625,12277.884765625,5067.01904296875,7.773509661273622,0.5800300673906804,3.5275590551181097,16.0,220,254,0.2603251952329799,weak_evidence,0.0,True,False,3.924465720547836,48702.40625,3220.657470703125,15.121883246828924,9661.972412109375,125,237.0,183.0,205.12305492062535,0.5800300673906804,-22.12305492062535,1.0,7.773509661273622,235,238,208,224,249,265,True,True,UPPER_SEED_TRAJECTORY_OUTLIER;Z_EDGE_EVIDENCE_WEAK
flow03,21,0,0.1,128.0,19,236.620828770959,217.0,205.0,224.0,226.0,high_confidence,0.7150773768997203,high_confidence,0.7150773768997203,high_confidence,0.9526475491668105,strong_evidence,0.9549885155490546,True,True,236.0,47930.734375,10666.3359375,3090.062744140625,12.059430996396669,-0.6208287709590081,3.5275590551181097,16.0,220,254,0.20085883834968854,strong_evidence,0.9503123212028965,True,True,3.924465720547836,52621.28125,10132.2783203125,5.19343030130829,30396.8349609375,43,236.0,205.0,205.06665670014985,-0.6208287709590081,-0.06665670014984926,0.0,12.059430996396669,236,239,209,225,250,266,True,True,
flow03,22,0,0.1,128.0,19,236.76710823530829,216.0,205.0,224.0,226.0,model_assisted,5.823152579313871e-06,model_assisted,5.823152579313871e-06,model_assisted,0.0,strong_evidence,0.86575295864187,True,True,235.0,48462.01953125,16086.55859375,3378.74755859375,9.582089332230199,-1.7671082353082852,3.5275590551181097,16.0,220,254,0.14627946434927708,weak_evidence,0.0,True,False,3.924465720547836,54124.52734375,739.1238403320312,73.22795503313225,5412.452734375001,142,235.0,169.0,205.03293799278043,-1.7671082353082852,-36.03293799278043,1.0,9.582089332230199,236,239,209,225,250,266,True,True,UPPER_SEED_TRAJECTORY_OUTLIER;Z_EDGE_EVIDENCE_WEAK
flow03,23,0,0.1,128.0,19,236.86672651608086,216.0,205.0,224.0,226.0,high_confidence,0.5,high_confidence,0.5,high_confidence,0.8890416897194082,strong_evidence,0.8725464231315364,True,True,236.0,47580.69140625,17858.40234375,5707.2568359375,5.207806467608827,-0.8667265160808597,3.5275590551181097,16.0,220,254,0.09961828077257451,strong_evidence,0.9058487950961303,True,True,3.924465720547836,54080.11328125,4265.9814453125,12.677062470741342,12797.9443359375,99,236.0,203.0,205.01478039782364,-0.8667265160808597,-2.0147803978236425,0.0,5.207806467608827,236,239,209,225,250,266,True,True,
flow03,24,0,0.1,128.0,19,236.92950974181298,217.0,205.0,224.0,226.0,model_assisted,0.0001231634401651006,model_assisted,0.0001231634401651006,model_assisted,0.0,strong_evidence,0.9210144210872724,True,True,238.0,48163.98828125,15355.970703125,2531.404052734375,12.960403355081302,1.0704902581870215,3.5275590551181097,16.0,220,254,0.06278322573211881,weak_evidence,0.0,True,False,3.924465720547836,52826.62109375,3015.336181640625,17.519313904497167,9046.008544921875,132,238.0,178.0,205.0059949084332,1.0704902581870215,-27.005994908433195,1.0,12.960403355081302,236,239,209,225,250,266,True,True,UPPER_SEED_TRAJECTORY_OUTLIER;Z_EDGE_EVIDENCE_WEAK
flow03,25,0,0.1,128.0,19,236.96582908589932,215.0,205.0,224.0,226.0,high_confidence,0.6245423958332468,high_confidence,0.6245423958332468,high_confidence,0.9647685769196571,strong_evidence,0.9975753495469278,True,True,237.0,52077.15234375,12890.9580078125,3162.929443359375,12.389209129596486,0.03417091410068451,3.5275590551181097,16.0,220,254,0.03631934408633697,strong_evidence,0.9330407045786717,True,True,3.924465720547836,54711.68359375,11222.9111328125,4.874999271248712,33668.7333984375,35,237.0,205.0,205.00219613849288,0.03417091410068451,-0.002196138492877253,0.0,12.389209129596486,236,239,209,225,250,266,True,True,
