scan_id,diameter_um,flow_mm_s,grid_scope,mode,predictor,tail_variable,tail_depth_um,metric_family,rho,n_pairs
D235_F05_V01,235,5,common_grid,detrended_101,source_q_raw,tail_q_raw_500um,500,q,0.34881952317329523,424
D235_F05_V01,235,5,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_100um,100,mean,0.14404080511209319,424
D235_F05_V01,235,5,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_500um,500,mean,0.11464930901230963,424
D235_F05_V01,235,5,common_grid,detrended_101,upper_q_raw,tail_q_raw_100um,100,q,0.15091758223117965,424
D235_F05_V01,235,5,common_grid,detrended_101,upper_q_raw,tail_q_raw_500um,500,q,0.14073363453590909,424
D235_F05_V01,235,5,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_100um,100,mean,0.300182578924378,424
D235_F05_V01,235,5,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_500um,500,mean,0.25871037833619048,424
D235_F05_V01,235,5,common_grid,detrended_101,middle_q_raw,tail_q_raw_100um,100,q,0.3796848221607268,424
D235_F05_V01,235,5,common_grid,detrended_101,middle_q_raw,tail_q_raw_500um,500,q,0.35325858255669457,424
D235_F05_V01,235,5,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_100um,100,mean,0.33679499984769634,424
D235_F05_V01,235,5,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_500um,500,mean,0.34127182288295055,424
D235_F05_V01,235,5,common_grid,detrended_101,lower_q_raw,tail_q_raw_100um,100,q,0.52533365165664425,424
D235_F05_V01,235,5,common_grid,detrended_101,lower_q_raw,tail_q_raw_500um,500,q,0.56305662793759315,424
D235_F05_V01,235,5,common_grid,detrended_101,source_area,tail_mean_raw_100um,100,area_vs_mean,-0.070316549874863146,424
D235_F05_V01,235,5,common_grid,detrended_101,source_area,tail_mean_raw_500um,500,area_vs_mean,0.16242168613046687,424
D235_F05_V01,235,5,common_grid,detrended_101,source_area,tail_q_raw_100um,100,area_vs_q,0.61109284690776722,424
D235_F05_V01,235,5,common_grid,detrended_101,source_area,tail_q_raw_500um,500,area_vs_q,0.87593386609541957,424
D235_F07_V01,235,7,common_grid,detrended_31,source_mean_raw,tail_mean_raw_100um,100,mean,0.13873208087118144,444
D235_F07_V01,235,7,common_grid,detrended_31,source_mean_raw,tail_mean_raw_500um,500,mean,0.15968179134676644,444
D235_F07_V01,235,7,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,0.28656302253642973,444
D235_F07_V01,235,7,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,0.33547793412013732,444
D235_F07_V01,235,7,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_100um,100,mean,0.0616805204626402,444
D235_F07_V01,235,7,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_500um,500,mean,0.076487552347260387,444
D235_F07_V01,235,7,common_grid,detrended_31,upper_q_raw,tail_q_raw_100um,100,q,0.11980824522405907,444
D235_F07_V01,235,7,common_grid,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,0.15512686252110647,444
D235_F07_V01,235,7,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,0.222626238890342,444
D235_F07_V01,235,7,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,0.23931387288882305,444
D235_F07_V01,235,7,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,0.29004282680934274,444
D235_F07_V01,235,7,common_grid,detrended_31,middle_q_raw,tail_q_raw_500um,500,q,0.27424232562573059,444
D235_F07_V01,235,7,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_100um,100,mean,0.090509483442295743,444
D235_F07_V01,235,7,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_500um,500,mean,0.12736425666025983,444
D235_F07_V01,235,7,common_grid,detrended_31,lower_q_raw,tail_q_raw_100um,100,q,0.41441893377648464,444
D235_F07_V01,235,7,common_grid,detrended_31,lower_q_raw,tail_q_raw_500um,500,q,0.51282150063982912,444
D235_F07_V01,235,7,common_grid,detrended_31,source_area,tail_mean_raw_100um,100,area_vs_mean,-0.071407925519151053,444
D235_F07_V01,235,7,common_grid,detrended_31,source_area,tail_mean_raw_500um,500,area_vs_mean,0.014413465702881262,444
D235_F07_V01,235,7,common_grid,detrended_31,source_area,tail_q_raw_100um,100,area_vs_q,0.6342447760364891,444
D235_F07_V01,235,7,common_grid,detrended_31,source_area,tail_q_raw_500um,500,area_vs_q,0.8647634584734748,444
D235_F07_V01,235,7,common_grid,detrended_51,source_mean_raw,tail_mean_raw_100um,100,mean,0.21470482940989288,444
D235_F07_V01,235,7,common_grid,detrended_51,source_mean_raw,tail_mean_raw_500um,500,mean,0.2524481979164494,444
D235_F07_V01,235,7,common_grid,detrended_51,source_q_raw,tail_q_raw_100um,100,q,0.35525575634635242,444
D235_F07_V01,235,7,common_grid,detrended_51,source_q_raw,tail_q_raw_500um,500,q,0.36646710051254561,444
D235_F07_V01,235,7,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_100um,100,mean,0.075402118951198083,444
D235_F07_V01,235,7,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_500um,500,mean,0.10936020668242936,444
D235_F07_V01,235,7,common_grid,detrended_51,upper_q_raw,tail_q_raw_100um,100,q,0.14822973490392108,444
D235_F07_V01,235,7,common_grid,detrended_51,upper_q_raw,tail_q_raw_500um,500,q,0.17491702491011596,444
D235_F07_V01,235,7,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_100um,100,mean,0.31355549923084181,444
D235_F07_V01,235,7,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,0.33123848153122476,444
D235_F07_V01,235,7,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,0.38486080020542746,444
D235_F07_V01,235,7,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,0.32953491620235764,444
D235_F07_V01,235,7,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_100um,100,mean,0.18968518891098857,444
D235_F07_V01,235,7,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_500um,500,mean,0.23083626968604343,444
D235_F07_V01,235,7,common_grid,detrended_51,lower_q_raw,tail_q_raw_100um,100,q,0.45350188113673129,444
D235_F07_V01,235,7,common_grid,detrended_51,lower_q_raw,tail_q_raw_500um,500,q,0.53319129858978609,444
D235_F07_V01,235,7,common_grid,detrended_51,source_area,tail_mean_raw_100um,100,area_vs_mean,-0.016715746283105456,444
D235_F07_V01,235,7,common_grid,detrended_51,source_area,tail_mean_raw_500um,500,area_vs_mean,0.041428070965088458,444
D235_F07_V01,235,7,common_grid,detrended_51,source_area,tail_q_raw_100um,100,area_vs_q,0.59537605797966364,444
D235_F07_V01,235,7,common_grid,detrended_51,source_area,tail_q_raw_500um,500,area_vs_q,0.83845053592577445,444
D235_F07_V01,235,7,common_grid,detrended_101,source_mean_raw,tail_mean_raw_100um,100,mean,0.32066536970856135,444
D235_F07_V01,235,7,common_grid,detrended_101,source_mean_raw,tail_mean_raw_500um,500,mean,0.329076326796095,444
D235_F07_V01,235,7,common_grid,detrended_101,source_q_raw,tail_q_raw_100um,100,q,0.41895806070610131,444
D235_F07_V01,235,7,common_grid,detrended_101,source_q_raw,tail_q_raw_500um,500,q,0.39136316929199971,444
D235_F07_V01,235,7,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_100um,100,mean,0.16506372576105902,444
D235_F07_V01,235,7,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_500um,500,mean,0.17326803988555745,444
D235_F07_V01,235,7,common_grid,detrended_101,upper_q_raw,tail_q_raw_100um,100,q,0.20019605168361093,444
D235_F07_V01,235,7,common_grid,detrended_101,upper_q_raw,tail_q_raw_500um,500,q,0.1918493226277232,444
D235_F07_V01,235,7,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_100um,100,mean,0.43813044648077443,444
D235_F07_V01,235,7,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_500um,500,mean,0.422718367982931,444
D235_F07_V01,235,7,common_grid,detrended_101,middle_q_raw,tail_q_raw_100um,100,q,0.47930647059670312,444
D235_F07_V01,235,7,common_grid,detrended_101,middle_q_raw,tail_q_raw_500um,500,q,0.39002275159223437,444
D235_F07_V01,235,7,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_100um,100,mean,0.31913027026367558,444
D235_F07_V01,235,7,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_500um,500,mean,0.34640249775337462,444
D235_F07_V01,235,7,common_grid,detrended_101,lower_q_raw,tail_q_raw_100um,100,q,0.535218976050712,444
D235_F07_V01,235,7,common_grid,detrended_101,lower_q_raw,tail_q_raw_500um,500,q,0.58456642547279858,444
D235_F07_V01,235,7,common_grid,detrended_101,source_area,tail_mean_raw_100um,100,area_vs_mean,-0.021078816192943991,444
D235_F07_V01,235,7,common_grid,detrended_101,source_area,tail_mean_raw_500um,500,area_vs_mean,0.044197751078870556,444
D235_F07_V01,235,7,common_grid,detrended_101,source_area,tail_q_raw_100um,100,area_vs_q,0.57028127233988313,444
D235_F07_V01,235,7,common_grid,detrended_101,source_area,tail_q_raw_500um,500,area_vs_q,0.81679246248676263,444
D235_F10_V01,235,10,common_grid,detrended_31,source_mean_raw,tail_mean_raw_100um,100,mean,0.2433122332633777,461
D235_F10_V01,235,10,common_grid,detrended_31,source_mean_raw,tail_mean_raw_500um,500,mean,0.11264267997884023,461
D235_F10_V01,235,10,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,0.3044884884553658,461
D235_F10_V01,235,10,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,0.28292452595205142,461
D235_F10_V01,235,10,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_100um,100,mean,0.1384696097861286,461
D235_F10_V01,235,10,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_500um,500,mean,-0.0016356709031264661,461
D235_F10_V01,235,10,common_grid,detrended_31,upper_q_raw,tail_q_raw_100um,100,q,0.099983250025493561,461
D235_F10_V01,235,10,common_grid,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,0.057526514431331006,461
D235_F10_V01,235,10,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,0.30482311748357177,461
D235_F10_V01,235,10,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,0.22699860365988095,461
D235_F10_V01,235,10,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,0.35919593192129812,461
D235_F10_V01,235,10,common_grid,detrended_31,middle_q_raw,tail_q_raw_500um,500,q,0.31554060767947656,461
D235_F10_V01,235,10,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_100um,100,mean,0.2166121017680373,461
D235_F10_V01,235,10,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_500um,500,mean,0.2312602974172103,461
D235_F10_V01,235,10,common_grid,detrended_31,lower_q_raw,tail_q_raw_100um,100,q,0.50509846454927887,461
D235_F10_V01,235,10,common_grid,detrended_31,lower_q_raw,tail_q_raw_500um,500,q,0.61340185934587177,461
D235_F10_V01,235,10,common_grid,detrended_31,source_area,tail_mean_raw_100um,100,area_vs_mean,-0.11832232388628013,461
D235_F10_V01,235,10,common_grid,detrended_31,source_area,tail_mean_raw_500um,500,area_vs_mean,0.088425628741563414,461
D235_F10_V01,235,10,common_grid,detrended_31,source_area,tail_q_raw_100um,100,area_vs_q,0.605361714153416,461
D235_F10_V01,235,10,common_grid,detrended_31,source_area,tail_q_raw_500um,500,area_vs_q,0.86205011539236054,461
D235_F10_V01,235,10,common_grid,detrended_51,source_mean_raw,tail_mean_raw_100um,100,mean,0.32157327585548467,461
D235_F10_V01,235,10,common_grid,detrended_51,source_mean_raw,tail_mean_raw_500um,500,mean,0.23678714598734724,461
D235_F10_V01,235,10,common_grid,detrended_51,source_q_raw,tail_q_raw_100um,100,q,0.35852429025298832,461
D235_F10_V01,235,10,common_grid,detrended_51,source_q_raw,tail_q_raw_500um,500,q,0.31735671902627877,461
D235_F10_V01,235,10,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_100um,100,mean,0.16727190328625846,461
D235_F10_V01,235,10,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_500um,500,mean,0.063296453751302148,461
D235_F10_V01,235,10,common_grid,detrended_51,upper_q_raw,tail_q_raw_100um,100,q,0.12932995476082521,461
D235_F10_V01,235,10,common_grid,detrended_51,upper_q_raw,tail_q_raw_500um,500,q,0.077552195260068707,461
D235_F10_V01,235,10,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_100um,100,mean,0.40937679899072793,461
D235_F10_V01,235,10,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,0.36900136983641646,461
D235_F10_V01,235,10,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,0.44272832718059318,461
D235_F10_V01,235,10,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,0.36966706862060056,461
D235_F10_V01,235,10,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_100um,100,mean,0.32952159722157848,461
D235_F10_V01,235,10,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_500um,500,mean,0.3444479539655288,461
D235_F10_V01,235,10,common_grid,detrended_51,lower_q_raw,tail_q_raw_100um,100,q,0.54210867434655685,461
D235_F10_V01,235,10,common_grid,detrended_51,lower_q_raw,tail_q_raw_500um,500,q,0.63397418673075312,461
D235_F10_V01,235,10,common_grid,detrended_51,source_area,tail_mean_raw_100um,100,area_vs_mean,-0.095308521473955549,461
D235_F10_V01,235,10,common_grid,detrended_51,source_area,tail_mean_raw_500um,500,area_vs_mean,0.078223211390494832,461
D235_F10_V01,235,10,common_grid,detrended_51,source_area,tail_q_raw_100um,100,area_vs_q,0.54515938905390593,461
D235_F10_V01,235,10,common_grid,detrended_51,source_area,tail_q_raw_500um,500,area_vs_q,0.83990724305047326,461
D235_F10_V01,235,10,common_grid,detrended_101,source_mean_raw,tail_mean_raw_100um,100,mean,0.36227084667840159,461
D235_F10_V01,235,10,common_grid,detrended_101,source_mean_raw,tail_mean_raw_500um,500,mean,0.29361336615961153,461
D235_F10_V01,235,10,common_grid,detrended_101,source_q_raw,tail_q_raw_100um,100,q,0.40228501934443056,461
D235_F10_V01,235,10,common_grid,detrended_101,source_q_raw,tail_q_raw_500um,500,q,0.34943892958433082,461
D235_F10_V01,235,10,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_100um,100,mean,0.149013268916352,461
D235_F10_V01,235,10,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_500um,500,mean,0.089484051549291607,461
D235_F10_V01,235,10,common_grid,detrended_101,upper_q_raw,tail_q_raw_100um,100,q,0.13913730242588182,461
D235_F10_V01,235,10,common_grid,detrended_101,upper_q_raw,tail_q_raw_500um,500,q,0.10587481258744064,461
D235_F10_V01,235,10,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_100um,100,mean,0.45659316482141005,461
D235_F10_V01,235,10,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_500um,500,mean,0.40668201396207304,461
D235_F10_V01,235,10,common_grid,detrended_101,middle_q_raw,tail_q_raw_100um,100,q,0.47546107317413938,461
D235_F10_V01,235,10,common_grid,detrended_101,middle_q_raw,tail_q_raw_500um,500,q,0.37402735921294128,461
D235_F10_V01,235,10,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_100um,100,mean,0.41753340431916369,461
D235_F10_V01,235,10,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_500um,500,mean,0.40274960338791327,461
D235_F10_V01,235,10,common_grid,detrended_101,lower_q_raw,tail_q_raw_100um,100,q,0.56694175119234924,461
D235_F10_V01,235,10,common_grid,detrended_101,lower_q_raw,tail_q_raw_500um,500,q,0.63050419530429036,461
D235_F10_V01,235,10,common_grid,detrended_101,source_area,tail_mean_raw_100um,100,area_vs_mean,-0.083071739350969204,461
D235_F10_V01,235,10,common_grid,detrended_101,source_area,tail_mean_raw_500um,500,area_vs_mean,0.075826349010497049,461
D235_F10_V01,235,10,common_grid,detrended_101,source_area,tail_q_raw_100um,100,area_vs_q,0.52123970317729429,461
D235_F10_V01,235,10,common_grid,detrended_101,source_area,tail_q_raw_500um,500,area_vs_q,0.81480093994383096,461
D285_F01_V01,285,1,common_grid,detrended_31,source_mean_raw,tail_mean_raw_100um,100,mean,0.23376847872878689,453
D285_F01_V01,285,1,common_grid,detrended_31,source_mean_raw,tail_mean_raw_500um,500,mean,0.14928022146974104,453
D285_F01_V01,285,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,0.29355220964749174,453
D285_F01_V01,285,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,0.29334800836301123,453
D285_F01_V01,285,1,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_100um,100,mean,0.11868488617593072,453
D285_F01_V01,285,1,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_500um,500,mean,0.033372325230683252,453
D285_F01_V01,285,1,common_grid,detrended_31,upper_q_raw,tail_q_raw_100um,100,q,0.11518256276835646,453
D285_F01_V01,285,1,common_grid,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,0.10512684123274479,453
D285_F01_V01,285,1,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,0.29302081455552809,453
D285_F01_V01,285,1,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,0.21100926669145878,453
D285_F01_V01,285,1,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,0.35055859070576628,453
D285_F01_V01,285,1,common_grid,detrended_31,middle_q_raw,tail_q_raw_500um,500,q,0.30662325079391112,453
D285_F01_V01,285,1,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_100um,100,mean,0.16204432183058307,453
D285_F01_V01,285,1,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_500um,500,mean,0.18564295045877602,453
D285_F01_V01,285,1,common_grid,detrended_31,lower_q_raw,tail_q_raw_100um,100,q,0.47021981189422291,453
D285_F01_V01,285,1,common_grid,detrended_31,lower_q_raw,tail_q_raw_500um,500,q,0.58604080346223197,453
D285_F01_V01,285,1,common_grid,detrended_31,source_area,tail_mean_raw_100um,100,area_vs_mean,-0.057199012627009785,453
D285_F01_V01,285,1,common_grid,detrended_31,source_area,tail_mean_raw_500um,500,area_vs_mean,0.098783943564850082,453
D285_F01_V01,285,1,common_grid,detrended_31,source_area,tail_q_raw_100um,100,area_vs_q,0.69373680735497134,453
D285_F01_V01,285,1,common_grid,detrended_31,source_area,tail_q_raw_500um,500,area_vs_q,0.90806101920775273,453
D285_F01_V01,285,1,common_grid,detrended_51,source_mean_raw,tail_mean_raw_100um,100,mean,0.264642419297689,453
D285_F01_V01,285,1,common_grid,detrended_51,source_mean_raw,tail_mean_raw_500um,500,mean,0.19767942909647918,453
D285_F01_V01,285,1,common_grid,detrended_51,source_q_raw,tail_q_raw_100um,100,q,0.32618096722499523,453
D285_F01_V01,285,1,common_grid,detrended_51,source_q_raw,tail_q_raw_500um,500,q,0.29918615677948235,453
D285_F01_V01,285,1,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_100um,100,mean,0.12465227921206765,453
D285_F01_V01,285,1,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_500um,500,mean,0.064929099979123217,453
D285_F01_V01,285,1,common_grid,detrended_51,upper_q_raw,tail_q_raw_100um,100,q,0.12243327287247088,453
D285_F01_V01,285,1,common_grid,detrended_51,upper_q_raw,tail_q_raw_500um,500,q,0.11458214934013464,453
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_100um,100,mean,0.37998786107001392,453
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,0.30236233350859643,453
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,0.40409553952495653,453
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,0.30816070682425606,453
D285_F01_V01,285,1,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_100um,100,mean,0.22199872537202034,453
D285_F01_V01,285,1,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_500um,500,mean,0.26039566818544202,453
D285_F01_V01,285,1,common_grid,detrended_51,lower_q_raw,tail_q_raw_100um,100,q,0.49676869766976411,453
D285_F01_V01,285,1,common_grid,detrended_51,lower_q_raw,tail_q_raw_500um,500,q,0.59285695061725385,453
D285_F01_V01,285,1,common_grid,detrended_51,source_area,tail_mean_raw_100um,100,area_vs_mean,-0.062297534597238122,453
D285_F01_V01,285,1,common_grid,detrended_51,source_area,tail_mean_raw_500um,500,area_vs_mean,0.073832368348930047,453
D285_F01_V01,285,1,common_grid,detrended_51,source_area,tail_q_raw_100um,100,area_vs_q,0.66799910015822916,453
D285_F01_V01,285,1,common_grid,detrended_51,source_area,tail_q_raw_500um,500,area_vs_q,0.90178493081274469,453
D285_F01_V01,285,1,common_grid,detrended_101,source_mean_raw,tail_mean_raw_100um,100,mean,0.2611635932854966,453
D285_F01_V01,285,1,common_grid,detrended_101,source_mean_raw,tail_mean_raw_500um,500,mean,0.20982161903531735,453
D285_F01_V01,285,1,common_grid,detrended_101,source_q_raw,tail_q_raw_100um,100,q,0.35305201827758365,453
D285_F01_V01,285,1,common_grid,detrended_101,source_q_raw,tail_q_raw_500um,500,q,0.31140211908465459,453
D285_F01_V01,285,1,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_100um,100,mean,0.13523365089200423,453
D285_F01_V01,285,1,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_500um,500,mean,0.091222777075259137,453
D285_F01_V01,285,1,common_grid,detrended_101,upper_q_raw,tail_q_raw_100um,100,q,0.16281370176726948,453
D285_F01_V01,285,1,common_grid,detrended_101,upper_q_raw,tail_q_raw_500um,500,q,0.13123913273172996,453
D285_F01_V01,285,1,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_100um,100,mean,0.37133797650859418,453
D285_F01_V01,285,1,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_500um,500,mean,0.30296968967185361,453
D285_F01_V01,285,1,common_grid,detrended_101,middle_q_raw,tail_q_raw_100um,100,q,0.40326048815669441,453
D285_F01_V01,285,1,common_grid,detrended_101,middle_q_raw,tail_q_raw_500um,500,q,0.32634984040097342,453
D285_F01_V01,285,1,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_100um,100,mean,0.20566855136446957,453
D285_F01_V01,285,1,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_500um,500,mean,0.2343723617444671,453
D285_F01_V01,285,1,common_grid,detrended_101,lower_q_raw,tail_q_raw_100um,100,q,0.50543544804776652,453
D285_F01_V01,285,1,common_grid,detrended_101,lower_q_raw,tail_q_raw_500um,500,q,0.60194807355367186,453
D285_F01_V01,285,1,common_grid,detrended_101,source_area,tail_mean_raw_100um,100,area_vs_mean,-0.045829503263768084,453
D285_F01_V01,285,1,common_grid,detrended_101,source_area,tail_mean_raw_500um,500,area_vs_mean,0.094882882628502502,453
D285_F01_V01,285,1,common_grid,detrended_101,source_area,tail_q_raw_100um,100,area_vs_q,0.68272402038796098,453
D285_F01_V01,285,1,common_grid,detrended_101,source_area,tail_q_raw_500um,500,area_vs_q,0.90130428245478345,453
D285_F03_V01,285,3,common_grid,detrended_31,source_mean_raw,tail_mean_raw_100um,100,mean,0.11001935535532407,474
D285_F03_V01,285,3,common_grid,detrended_31,source_mean_raw,tail_mean_raw_500um,500,mean,0.12403672894438626,474
D285_F03_V01,285,3,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,0.27392911201283593,474
D285_F03_V01,285,3,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,0.32527759067678397,474
D285_F03_V01,285,3,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_100um,100,mean,0.036850728934764765,474
D285_F03_V01,285,3,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_500um,500,mean,0.03995439842298866,474
D285_F03_V01,285,3,common_grid,detrended_31,upper_q_raw,tail_q_raw_100um,100,q,0.084026445233135835,474
D285_F03_V01,285,3,common_grid,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,0.13143770768443158,474
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,0.14847372855787019,474
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,0.16503858309437985,474
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,0.25563685727980368,474
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_500um,500,q,0.26390192362421633,474
D285_F03_V01,285,3,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_100um,100,mean,0.18746414162883984,474
D285_F03_V01,285,3,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_500um,500,mean,0.25741534096133634,474
D285_F03_V01,285,3,common_grid,detrended_31,lower_q_raw,tail_q_raw_100um,100,q,0.513711451005468,474
D285_F03_V01,285,3,common_grid,detrended_31,lower_q_raw,tail_q_raw_500um,500,q,0.60422917218150851,474
D285_F03_V01,285,3,common_grid,detrended_31,source_area,tail_mean_raw_100um,100,area_vs_mean,-0.09697183460828214,474
D285_F03_V01,285,3,common_grid,detrended_31,source_area,tail_mean_raw_500um,500,area_vs_mean,0.047207727255090981,474
D285_F03_V01,285,3,common_grid,detrended_31,source_area,tail_q_raw_100um,100,area_vs_q,0.66216939929755447,474
D285_F03_V01,285,3,common_grid,detrended_31,source_area,tail_q_raw_500um,500,area_vs_q,0.88960913041002032,474
D285_F03_V01,285,3,common_grid,detrended_51,source_mean_raw,tail_mean_raw_100um,100,mean,0.16246242397655442,474
D285_F03_V01,285,3,common_grid,detrended_51,source_mean_raw,tail_mean_raw_500um,500,mean,0.18951123218183077,474
D285_F03_V01,285,3,common_grid,detrended_51,source_q_raw,tail_q_raw_100um,100,q,0.26786238906642384,474
D285_F03_V01,285,3,common_grid,detrended_51,source_q_raw,tail_q_raw_500um,500,q,0.30969213396048251,474
D285_F03_V01,285,3,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_100um,100,mean,0.072545267800170427,474
D285_F03_V01,285,3,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_500um,500,mean,0.07786242816223847,474
D285_F03_V01,285,3,common_grid,detrended_51,upper_q_raw,tail_q_raw_100um,100,q,0.079190840710633606,474
D285_F03_V01,285,3,common_grid,detrended_51,upper_q_raw,tail_q_raw_500um,500,q,0.11689710623560344,474
D285_F03_V01,285,3,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_100um,100,mean,0.17939036249979004,474
D285_F03_V01,285,3,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,0.208082892219034,474
D285_F03_V01,285,3,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,0.26287393754642807,474
D285_F03_V01,285,3,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,0.27901631744682071,474
D285_F03_V01,285,3,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_100um,100,mean,0.23960251254293738,474
D285_F03_V01,285,3,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_500um,500,mean,0.32587462053304361,474
D285_F03_V01,285,3,common_grid,detrended_51,lower_q_raw,tail_q_raw_100um,100,q,0.52681596064652358,474
D285_F03_V01,285,3,common_grid,detrended_51,lower_q_raw,tail_q_raw_500um,500,q,0.62850373247791669,474
D285_F03_V01,285,3,common_grid,detrended_51,source_area,tail_mean_raw_100um,100,area_vs_mean,-0.090224134605685069,474
